,Unnamed: 0,bill_id,member_id,vote_position,bill_cycle,bill_prop_party,member_party,percent_oil,percent_solar,percent_wind,percent_hydro,percent_nuclear,percent_coal,metric_oil,metric_solar,metric_wind,metric_hydro,metric_nuclear,metric_coal
4758,4758,hr6-113,F000459,No,2014,R,R,0.007935161005904653,0.0,0.0013225268343174425,0.0,0.0,0.0026450536686348845,1,0,0,0,0,0
4759,4759,hr6-113,F000461,No,2014,R,R,0.09462150275692342,0.0,0.005445841885290557,0.0047651116496292365,0.019384474190691732,0.0006807302356613196,1,0,0,0,0,0
4760,4760,hr6-113,F000449,No,2014,R,R,0.006822480663247732,0.0,0.0,0.0040934883979486395,0.0040934883979486395,0.0,1,0,0,0,0,0
4761,4761,hr6-113,F000454,Yes,2014,R,D,0.0,0.0003462073410469314,0.006808744373922984,0.0013848293641877255,0.0018464391522503008,0.0,1,0,0,0,0,0
4762,4762,hr6-113,F000450,No,2014,R,R,0.014688439399141771,0.0,0.014198824752503713,0.012240366165951477,0.012240366165951477,0.0058753757596567095,1,0,0,0,0,0
4763,4763,hr6-113,F000462,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4764,4764,hr6-113,F000455,Yes,2014,R,D,0.005624599121499193,0.0,0.011249198242998384,0.019242049626181448,0.020426175757023383,0.0,1,0,0,0,0,0
4765,4765,hr6-113,G000571,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4766,4766,hr6-113,G000559,Yes,2014,R,D,0.0,0.0,0.009495476125892615,0.0,0.003242357701524308,0.0,1,0,0,0,0,0
4767,4767,hr6-113,G000563,No,2014,R,R,0.04676748042390762,0.0,0.004350463295247221,0.011963774061929857,0.0206647006524243,0.016314237357177082,1,0,0,0,0,0
4768,4768,hr6-113,G000552,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4769,4769,hr6-113,G000565,Yes,2014,R,R,0.04165936188384203,0.0020321639943337573,0.0010160819971668786,0.0035562869900840756,0.004572368987250955,0.005588450984417835,1,0,0,0,0,0
4770,4770,hr6-113,G000377,No,2014,R,R,0.025286273488040148,0.0,0.010114509395216058,0.002082398993132718,0.006247196979398155,0.0,1,0,0,0,0,0
4771,4771,hr6-113,G000560,No,2014,R,R,0.031603368348166364,0.0,0.008359600659837553,0.020389269902042814,0.020389269902042814,0.0,1,0,0,0,0,0
4772,4772,hr6-113,G000546,No,2014,R,R,0.0074303969660203095,0.0,0.003801598447731322,0.010022395907655302,0.013478394496501959,0.002419199012192659,1,0,0,0,0,0
4773,4773,hr6-113,G000553,Yes,2014,R,D,0.01617307088561833,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4774,4774,hr6-113,G000568,No,2014,R,R,0.0576489807190973,0.0,0.009384717791480956,0.020445278045726368,0.030500332822313105,0.03485752322550069,1,0,0,0,0,0
4775,4775,hr6-113,G000551,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4776,4776,hr6-113,G000558,No,2014,R,R,0.02612802548316032,0.0,0.007009958056457647,0.011789474913133315,0.012108109370245026,0.005735420228010803,1,0,0,0,0,0
4777,4777,hr6-113,H001052,No,2014,R,R,0.059233398340416,0.0,0.0,0.0,0.0,0.008677504215474955,1,0,0,0,0,0
4779,4779,hr6-113,H000324,Yes,2014,R,D,0.0,0.0,0.0,0.005616566234349578,0.005616566234349578,0.0,1,0,0,0,0,0
4780,4780,hr6-113,H001064,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4781,4781,hr6-113,H001056,Yes,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4782,4782,hr6-113,H001038,Yes,2014,R,D,0.0,0.0,0.003288791016660761,0.0,0.0,0.0,1,0,0,0,0,0
4783,4783,hr6-113,H001047,Yes,2014,R,D,0.0010386605234466812,0.0,0.008902804486685841,0.007270623664126769,0.002670841346005752,0.0,1,0,0,0,0,0
4784,4784,hr6-113,H001065,No,2014,R,R,0.009766769066356942,0.0,0.008545922933062325,0.012208461332946178,0.013429307466240796,0.0,1,0,0,0,0,0
4785,4785,hr6-113,H001066,Yes,2014,R,D,0.0017958368499667078,0.0,0.002052384971390523,0.006157154914171571,0.006157154914171571,0.0,1,0,0,0,0,0
4786,4786,hr6-113,H000874,Yes,2014,R,D,0.0044171193532505345,0.0,0.004858831288575586,0.0238839953600761,0.030509674389951894,0.00031550852523218087,1,0,0,0,0,0
4787,4787,hr6-113,H001067,No,2014,R,R,0.04607921309747992,0.0,0.005316832280478453,0.003839934424789993,0.006202970993891528,0.0,1,0,0,0,0,0
4788,4788,hr6-113,H001068,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4789,4789,hr6-113,H001058,No,2014,R,R,0.01658383159721134,0.0,0.005740557091342386,0.01658383159721134,0.01658383159721134,0.0,1,0,0,0,0,0
4790,4790,hr6-113,H001048,No,2014,R,R,0.003975173567605965,0.0,0.0047702082811271595,0.0,0.0013250578558686552,0.0,1,0,0,0,0,0
4791,4791,hr6-113,J000032,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4792,4792,hr6-113,J000294,Yes,2014,R,D,0.0,0.0,0.003602876536626843,0.00576460245860295,0.00576460245860295,0.0,1,0,0,0,0,0
4793,4793,hr6-113,J000292,No,2014,R,R,0.05425443740824674,0.0,0.007291110165535134,0.01865666424710461,0.02616221882927313,0.011794442914836249,1,0,0,0,0,0
4794,4794,hr6-113,J000126,Yes,2014,R,D,0.0,0.0,0.003939140468835239,0.0,0.0170942939785574,0.0,1,0,0,0,0,0
4795,4795,hr6-113,J000288,Yes,2014,R,D,0.0007732565868953777,0.0,0.0069593092820584,0.0104389639230876,0.0104389639230876,0.0,1,0,0,0,0,0
4796,4796,hr6-113,J000255,Yes,2014,R,R,0.0,0.0,0.009211535261710924,0.006141023507807282,0.006141023507807282,0.0,1,0,0,0,0,0
4797,4797,hr6-113,J000289,No,2014,R,R,0.03153139949313859,0.0,0.009342636886855878,0.012456849182474505,0.025302974901901337,0.0,1,0,0,0,0,0
4798,4798,hr6-113,J000295,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4799,4799,hr6-113,K000009,Yes,2014,R,D,0.0014097592626286886,0.002819518525257377,0.008458555575772131,0.008458555575772131,0.00958636298587508,0.0,1,0,0,0,0,0
4800,4800,hr6-113,K000375,Yes,2014,R,D,0.0,0.0,0.003801921150043636,0.007287015537583635,0.0,0.0,1,0,0,0,0,0
4801,4801,hr6-113,K000385,Yes,2014,R,D,0.0,0.0,0.004738899525928072,0.0,0.0018955598103712293,0.0,1,0,0,0,0,0
4802,4802,hr6-113,K000376,No,2014,R,R,0.04286627360895054,0.0,0.010441784597052054,0.012090487428165536,0.012090487428165536,0.010716568402237637,1,0,0,0,0,0
4803,4803,hr6-113,K000379,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4804,4804,hr6-113,K000380,Yes,2014,R,D,0.002585479360490575,0.0,0.004653862848883034,0.0139615885466491,0.0139615885466491,0.0,1,0,0,0,0,0
4806,4806,hr6-113,K000188,Yes,2014,R,D,0.0011056673673829512,0.0,0.007125411923134575,0.014005119986850716,0.013759416127432282,0.0,1,0,0,0,0,0
4807,4807,hr6-113,K000210,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4808,4808,hr6-113,K000362,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4809,4809,hr6-113,K000378,No,2014,R,R,0.03308251389453081,0.0,0.0069242470942041225,0.01731061773551031,0.017887638326693985,0.0023080823647347076,1,0,0,0,0,0
4811,4811,hr6-113,K000382,Yes,2014,R,D,0.0,0.0,0.0025407553804979613,0.0050815107609959225,0.0,0.0,1,0,0,0,0,0
4813,4813,hr6-113,L000564,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4814,4814,hr6-113,L000559,Yes,2014,R,D,0.0,0.0,0.0019119682648958101,0.0,0.0,0.0,1,0,0,0,0,0
4815,4815,hr6-113,L000560,Yes,2014,R,D,0.007060228838890616,0.0,0.009531308932502331,0.0010590343258335922,0.0010590343258335922,0.002471080093611715,1,0,0,0,0,0
4816,4816,hr6-113,L000557,Yes,2014,R,D,0.003770273484418226,0.0,0.004976760999432058,0.0051275719388087886,0.0060324375750691606,0.0,1,0,0,0,0,0
4817,4817,hr6-113,L000566,No,2014,R,R,0.042365079747058734,0.002668666440759605,0.007338832712088912,0.027020247712691,0.040029996611394066,0.002001499830569704,1,0,0,0,0,0
4818,4818,hr6-113,L000551,Yes,2014,R,D,0.002788995245776441,0.0,0.011155980983105765,0.015804306392733166,0.015804306392733166,0.0,1,0,0,0,0,0
4819,4819,hr6-113,L000287,Yes,2014,R,D,0.0012347219091653418,0.0,0.002469443818330684,0.010865552800655008,0.010865552800655008,0.0,1,0,0,0,0,0
4820,4820,hr6-113,L000563,Yes,2014,R,D,0.0,0.0,0.01234888697876305,0.0006174443489381523,0.0018523330468144573,0.0,1,0,0,0,0,0
4821,4821,hr6-113,L000565,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4822,4822,hr6-113,L000397,Yes,2014,R,D,0.0,0.0,0.0015818932574655216,0.0,0.0,0.0,1,0,0,0,0,0
4823,4823,hr6-113,L000576,No,2014,R,R,0.026896583142129442,0.0,0.008405182231915451,0.019331919133405536,0.022693992026171717,0.012607773347873177,1,0,0,0,0,0
4824,4824,hr6-113,L000579,Yes,2014,R,D,0.0036742791431749,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4825,4825,hr6-113,L000480,Yes,2014,R,D,0.0,0.0,0.01120842408600324,0.0,0.0,0.0,1,0,0,0,0,0
4826,4826,hr6-113,L000491,No,2014,R,R,0.04092803782475085,0.0003621950249977951,0.003984145274975747,0.0036219502499779507,0.00525182786246803,0.0005432925374966927,1,0,0,0,0,0
4827,4827,hr6-113,L000569,No,2014,R,R,0.001523781118594513,0.0,0.0035554892767205295,0.016761592304539642,0.021332935660323186,0.004063416316252034,1,0,0,0,0,0
4828,4828,hr6-113,L000570,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4829,4829,hr6-113,L000562,Yes,2014,R,D,0.0,0.0,0.0,0.0008485110751908089,0.0,0.0,1,0,0,0,0,0
4830,4830,hr6-113,M001185,Yes,2014,R,D,0.0005965755821828978,0.0,0.004772604657463184,0.0,0.0,0.0,1,0,0,0,0,0
4831,4831,hr6-113,M000087,Yes,2014,R,D,0.00043960568126512285,0.0,0.006374282378344282,0.0,0.0,0.0,1,0,0,0,0,0
4832,4832,hr6-113,M001158,No,2014,R,R,0.05451323620782285,0.0,0.003283929892037521,0.0006567859784075043,0.01576220669580169,0.0,1,0,0,0,0,0
4833,4833,hr6-113,M001179,No,2014,R,R,0.02945913493896452,0.0,0.007602357403603748,0.0332603136407664,0.0332603136407664,0.0,1,0,0,0,0,0
4834,4834,hr6-113,M001184,Yes,2014,R,R,0.06538972368731531,0.0,0.011889040670420964,0.01273825786116532,0.01698434381488709,0.032270253248285474,1,0,0,0,0,0
4835,4835,hr6-113,M001163,Yes,2014,R,D,0.0,0.0,0.014624335220585304,0.002521437106997466,0.002521437106997466,0.0,1,0,0,0,0,0
4836,4836,hr6-113,M001165,No,2014,R,R,0.03145845128125302,0.0,0.004880189339573858,0.010886576219049373,0.012988811626865805,0.0005255588519541077,1,0,0,0,0,0
4837,4837,hr6-113,M001157,No,2014,R,R,0.0532549929025443,0.0,0.006622382537103954,0.0093817085942306,0.018487484582748542,0.001103730422850659,1,0,0,0,0,0
4838,4838,hr6-113,M001177,Yes,2014,R,R,0.15263781151381298,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4839,4839,hr6-113,M001143,Yes,2014,R,D,0.0,0.0,0.004139025937890861,0.004515301023153666,0.004515301023153666,0.0,1,0,0,0,0,0
4840,4840,hr6-113,M000312,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4841,4841,hr6-113,M001156,No,2014,R,R,0.021060494572376715,0.0,0.009185960398589843,0.007617625696391578,0.007617625696391578,0.0,1,0,0,0,0,0
4842,4842,hr6-113,M001180,No,2014,R,R,0.04428104454733107,0.0,0.0009840232121629128,0.018204429425013886,0.026076615122317185,0.03517882983482413,1,0,0,0,0,0
4843,4843,hr6-113,M001159,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4844,4844,hr6-113,M001166,Yes,2014,R,D,0.0,0.0006735932802549912,0.00280663866772913,0.0013471865605099824,0.0013471865605099824,0.0,1,0,0,0,0,0
4845,4845,hr6-113,M001187,No,2014,R,R,0.02633431543358897,0.0,0.008778105144529657,0.014044968231247451,0.014044968231247451,0.0,1,0,0,0,0,0
4846,4846,hr6-113,M001137,Yes,2014,R,D,0.005037561570336903,0.0,0.008563854669572735,0.0007556342355505355,0.0025187807851684515,0.0,1,0,0,0,0,0
4847,4847,hr6-113,M001188,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4848,4848,hr6-113,M001160,Yes,2014,R,D,0.0,0.0,0.005862376238935542,0.004396782179201656,0.0008793564358403312,0.0,1,0,0,0,0,0
4849,4849,hr6-113,M001190,No,2014,R,R,0.12039178868268335,0.0,0.005788066763590546,0.0023152267054362178,0.00752448679266771,0.006945680116308655,1,0,0,0,0,0
4850,4850,hr6-113,N000002,Yes,2014,R,D,0.0039087688045101755,0.0,0.0015635075218040702,0.0,0.0,0.0,1,0,0,0,0,0
4852,4852,hr6-113,N000015,Yes,2014,R,D,0.001307326287415114,5.942392215523245e-05,0.007130870658627895,0.012479023652598816,0.010339762455010448,0.0,1,0,0,0,0,0
4853,4853,hr6-113,N000181,No,2014,R,R,0.03626034318424644,0.0,0.005132742642518903,0.005298314985825964,0.005298314985825964,0.0009934340598423683,1,0,0,0,0,0
4854,4854,hr6-113,O000168,No,2014,R,R,0.08363672185071422,0.0,0.004429359101128167,0.010943122485140178,0.03048389153610549,0.0010422021414419216,1,0,0,0,0,0
4855,4855,hr6-113,P000601,No,2014,R,R,0.045400499780694166,0.0,0.010707665042616549,0.029124848915917014,0.029124848915917014,0.0,1,0,0,0,0,0
4856,4856,hr6-113,P000034,Yes,2014,R,D,0.0,0.0,0.011647006122144244,0.004330297147976706,0.0046289383305957894,0.0,1,0,0,0,0,0
4857,4857,hr6-113,P000096,Yes,2014,R,D,0.00034106139691429,0.0,0.008356004224400105,0.00170530698457145,0.0023874297784000297,0.0,1,0,0,0,0,0
4858,4858,hr6-113,P000604,Yes,2014,R,D,0.0036222080997962963,0.0,0.0014488832399185182,0.0036222080997962963,0.0036222080997962963,0.0,1,0,0,0,0,0
4859,4859,hr6-113,P000197,Yes,2014,R,D,0.005382276164590005,0.0,0.004036707123442504,0.0016146828493770016,0.0022874673699507524,0.0,1,0,0,0,0,0
4860,4860,hr6-113,P000593,Yes,2014,R,D,0.0033189890432657487,0.0,0.00597418027787835,0.008762131074221578,0.009293169321144098,0.0,1,0,0,0,0,0
4861,4861,hr6-113,P000605,No,2014,R,R,0.04496662844906794,0.0,0.0017294857095795366,0.02248331422453397,0.02248331422453397,0.0,1,0,0,0,0,0
4862,4862,hr6-113,P000608,Yes,2014,R,D,0.0,0.0,0.003982069627898235,0.0017066012690992432,0.0017066012690992432,0.0,1,0,0,0,0,0
4863,4863,hr6-113,P000258,Yes,2014,R,D,0.01228763259675662,0.0,0.0,0.007389184466968508,0.007389184466968508,0.0014944418023082374,1,0,0,0,0,0
4864,4864,hr6-113,P000597,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4865,4865,hr6-113,P000607,Yes,2014,R,D,0.0,0.0,0.008103696733888928,0.00476688043169937,0.008103696733888928,0.0,1,0,0,0,0,0
4866,4866,hr6-113,P000599,No,2014,R,R,0.007537001452619993,0.0,0.006166637552143631,0.0041110917014290866,0.0041110917014290866,0.0,1,0,0,0,0,0
4867,4867,hr6-113,P000523,Yes,2014,R,D,0.0,0.0,0.02099825758558381,0.004899593436636222,0.004899593436636222,0.0,1,0,0,0,0,0
4868,4868,hr6-113,Q000023,Yes,2014,R,D,0.0,0.0,0.0020623099055533008,0.0,0.0,0.0,1,0,0,0,0,0
4870,4870,hr6-113,R000597,No,2014,R,R,0.013040468237311954,0.0,0.010432374589849564,0.01695260870850554,0.01695260870850554,0.0,1,0,0,0,0,0
4871,4871,hr6-113,R000588,Yes,2014,R,D,0.029148320291991305,0.0,0.0038353053015778033,0.01687534332694234,0.017898091407363082,0.0,1,0,0,0,0,0
4872,4872,hr6-113,R000591,No,2014,R,R,0.007874780232109803,0.0,0.0039373901160549025,0.013124633720183005,0.013124633720183005,0.0,1,0,0,0,0,0
4873,4873,hr6-113,R000582,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4874,4874,hr6-113,R000395,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4875,4875,hr6-113,R000575,No,2014,R,R,0.0474715322958572,0.0,0.012780797156576935,0.020997023900090686,0.02525728961894966,0.0006086093884084256,1,0,0,0,0,0
4876,4876,hr6-113,R000486,Yes,2014,R,D,0.0,0.0,0.0030588059730650113,0.0,0.0,0.0,1,0,0,0,0,0
4877,4877,hr6-113,R000599,Yes,2014,R,D,0.0,0.0,0.0006229083089371812,0.0,0.0,0.0,1,0,0,0,0,0
4878,4878,hr6-113,R000576,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4879,4879,hr6-113,R000515,Yes,2014,R,D,0.0020962923681860164,0.0,0.009642944893655676,0.018028114366399745,0.02180144062913457,0.0,1,0,0,0,0,0
4880,4880,hr6-113,R000577,Yes,2014,R,D,0.010061199010489234,0.0,0.013596214879039508,0.027464354055659803,0.03562208298308351,0.0,1,0,0,0,0,0
4881,4881,hr6-113,S001156,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4882,4882,hr6-113,S001168,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4883,4883,hr6-113,S001176,No,2014,R,R,0.06559535184940432,0.0,0.004405657960034619,0.021538772249058136,0.02317049741944133,0.0019580702044598307,1,0,0,0,0,0
4884,4884,hr6-113,S001145,Yes,2014,R,D,0.0,0.0,0.0009091525000402753,0.0,0.0,0.0,1,0,0,0,0,0
4885,4885,hr6-113,S001150,Yes,2014,R,D,0.0,0.0,0.006146596322286534,0.0,0.0,0.0,1,0,0,0,0,0
4886,4886,hr6-113,S001190,Yes,2014,R,D,0.0,0.0,0.0043886677101372,0.0012539050600392,0.0018808575900588,0.0,1,0,0,0,0,0
4887,4887,hr6-113,S001180,Yes,2014,R,D,0.00031844698449860266,0.0,0.0025475758759888213,0.010747585726827841,0.010747585726827841,0.00031844698449860266,1,0,0,0,0,0
4888,4888,hr6-113,S001183,No,2014,R,R,0.03405796364814365,0.0,0.0037019525704503967,0.0,0.0,0.0007403905140900794,1,0,0,0,0,0
4889,4889,hr6-113,S001157,Yes,2014,R,D,0.0029353949266076626,0.0,0.002725723860421401,0.01048355330931308,0.01048355330931308,0.0,1,0,0,0,0,0
4890,4890,hr6-113,S001189,No,2014,R,R,0.015407090311395559,0.0,0.006313149200766961,0.01691022107348293,0.01691022107348293,0.0,1,0,0,0,0,0
4891,4891,hr6-113,S000185,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4892,4892,hr6-113,S000244,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4893,4893,hr6-113,S000248,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4894,4894,hr6-113,S001185,Yes,2014,R,D,0.004250311478173468,0.0,0.003305797816357141,0.020779300559959173,0.0217238142217755,0.0016528989081785704,1,0,0,0,0,0
4895,4895,hr6-113,S000344,Yes,2014,R,D,0.0,0.0,0.0010767555677159543,0.0,0.0,0.0,1,0,0,0,0,0
4896,4896,hr6-113,S000364,No,2014,R,R,0.030368898184348486,0.0,0.006184211993903692,0.02749765690146463,0.032246248253926385,0.0100493444900935,1,0,0,0,0,0
4897,4897,hr6-113,S001148,No,2014,R,R,0.03032604711027293,0.0,0.0035262845477061545,0.011636739007430312,0.013223567053898079,0.002821027638164924,1,0,0,0,0,0
4898,4898,hr6-113,S001165,Yes,2014,R,D,0.008877996529748989,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4899,4899,hr6-113,W000806,No,2014,R,R,0.027250416546553087,0.0,0.003682488722507174,0.0044189864670086095,0.0044189864670086095,0.0,1,0,0,0,0,0
4900,4900,hr6-113,W000800,Yes,2014,R,D,0.0005616176754651152,0.0,0.011232353509302304,0.005616176754651152,0.003369706052790691,0.0,1,0,0,0,0,0
4901,4901,hr6-113,W000815,No,2014,R,R,0.04374954415199546,0.0,0.02076249552976056,0.015942630496066146,0.015942630496066146,0.0044491061849486905,1,0,0,0,0,0
4902,4902,hr6-113,W000816,No,2014,R,R,0.10562427909857726,0.0,0.005029727576122725,0.0012574318940306813,0.01508792529647415,0.0,1,0,0,0,0,0
4903,4903,hr6-113,W000795,No,2014,R,R,0.013518706869944285,0.0,0.010672663318377063,0.0074708643228639455,0.0074708643228639455,0.0,1,0,0,0,0,0
4904,4904,hr6-113,W000808,Yes,2014,R,D,0.003118178983473652,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4905,4905,hr6-113,W000804,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4906,4906,hr6-113,W000809,No,2014,R,R,0.025166086359464226,0.0,0.005971613712415239,0.01194322742483048,0.012796315098032656,0.0,1,0,0,0,0,0
4907,4907,hr6-113,W000810,Yes,2014,R,R,0.04150640582196519,0.0,0.011068374885857385,0.031444246834822116,0.03521755645500077,0.0,1,0,0,0,0,0
4908,4908,hr6-113,Y000062,Yes,2014,R,D,0.0,0.0,0.015819437773002827,0.010446798529341491,0.010446798529341491,0.0,1,0,0,0,0,0
4909,4909,hr6-113,Y000065,No,2014,R,R,0.044382342218854176,0.0,0.0,0.004798091050686938,0.004798091050686938,0.0,1,0,0,0,0,0
4910,4910,hr6082-112,B001271,No,2012,R,R,0.05272418645076117,0.0,0.0018608536394386292,0.01891867866762607,0.017057825028187437,0.002481138185918173,1,0,0,0,0,0
4911,4911,hr6082-112,B001255,No,2012,R,R,0.7751277683134583,0.0,0.1090289608177172,0.04770017035775128,0.06132879045996593,0.0068143100511073255,1,0,0,0,0,0
4912,4912,hr6082-112,B000911,Yes,2012,R,D,0.0,0.0,0.1756645977280712,0.0,0.0,0.0,1,0,0,0,0,0
4913,4913,hr6082-112,C001036,Yes,2012,R,D,0.0,0.0,0.007739643999981914,0.0,0.0,0.0,1,0,0,0,0,0
4914,4914,hr6082-112,C001083,Yes,2012,R,D,0.0,0.0,0.008893011850208375,0.0,0.0032937080926697684,0.0,1,0,0,0,0,0
4915,4915,hr6082-112,C001045,No,2012,R,R,0.003704212895783804,0.0,0.013890798359189264,0.004630266119729755,0.004630266119729755,0.0,1,0,0,0,0,0
4916,4916,hr6082-112,D000613,Yes,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4917,4917,hr6082-112,E000290,Yes,2012,R,D,0.0,0.0,0.0038549344478034475,0.0038549344478034475,0.0038549344478034475,0.0,1,0,0,0,0,0
4918,4918,hr6082-112,E000291,No,2012,R,R,0.005460011933402082,0.0,0.007800017047717259,0.010920023866804164,0.010920023866804164,0.0,1,0,0,0,0,0
4919,4919,hr6082-112,F000030,Yes,2012,R,D,0.0,0.0,0.001247391128232469,0.0,0.0,0.0,1,0,0,0,0,0
4920,4920,hr6082-112,F000458,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4921,4921,hr6082-112,F000451,No,2012,R,R,0.016415917343050552,0.0,0.002653077550392008,0.004642885713186014,0.004642885713186014,0.0006632693875980022,1,0,0,0,0,0
4922,4922,hr6082-112,F000456,No,2012,R,R,0.06297180564053605,0.0,0.009905677291769716,0.007075483779835511,0.014009457884074313,0.0014150967559671025,1,0,0,0,0,0
4923,4923,hr6082-112,F000445,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4924,4924,hr6082-112,G000548,No,2012,R,R,0.021117337709866846,0.0,0.005912854558762717,0.004786596547569819,0.007039112569955616,0.0,1,0,0,0,0,0
4925,4925,hr6082-112,G000564,No,2012,R,R,0.01373071823071398,0.00037110049272199934,0.008164210839883987,0.0029688039417759948,0.0029688039417759948,0.0,1,0,0,0,0,0
4926,4926,hr6082-112,G000570,No,2012,R,R,0.025176922984279617,0.0,0.005778310193113354,0.014033039040418149,0.0,0.0,1,0,0,0,0,0
4927,4927,hr6082-112,H001063,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4928,4928,hr6082-112,H001051,No,2012,R,R,0.010119780120959454,0.0,0.0063248625755996605,0.0,0.0,0.0,1,0,0,0,0,0
4929,4929,hr6082-112,H001055,No,2012,R,R,0.027276361858820704,0.0,0.001914130656759348,0.0,0.0,0.0006380435522531159,1,0,0,0,0,0
4931,4931,hr6082-112,H001034,No,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4932,4932,hr6082-112,H001057,No,2012,R,R,0.0456674989231454,0.0,0.0029945900933210103,0.0,0.008235122756632777,0.0,1,0,0,0,0,0
4933,4933,hr6082-112,H001060,No,2012,R,R,0.018253684137922367,0.0,0.005664936456596598,0.003147186920331443,0.006923811224729176,0.003776624304397732,1,0,0,0,0,0
4934,4934,hr6082-112,I000057,Yes,2012,R,D,0.004577979621796946,0.0,0.009425252162523124,0.004847272540726178,0.008078787567876963,0.0,1,0,0,0,0,0
4935,4935,hr6082-112,K000363,No,2012,R,R,0.03051251489868892,0.0,0.0066746126340882,0.008581644815256258,0.008581644815256258,0.0014302741358760429,1,0,0,0,0,0
4936,4936,hr6082-112,L000571,No,2012,R,R,0.10800112242621053,0.0,0.006545522571285487,0.007854627085542585,0.010472836114056779,0.05040052379889825,1,0,0,0,0,0
4938,4938,hr6082-112,M000689,No,2012,R,R,0.03424191190576696,0.0,0.014359511444353887,0.003313733410235513,0.00469445566450031,0.0005522889017059189,1,0,0,0,0,0
4939,4939,hr6082-112,M001144,No,2012,R,R,0.0,0.0,0.0,0.029643899690576982,0.029643899690576982,0.0,1,0,0,0,0,0
4940,4940,hr6082-112,M001150,No,2012,R,R,0.005365180472331174,0.0,0.0,0.021460721889324696,0.021460721889324696,0.0010730360944662348,1,0,0,0,0,0
4941,4941,hr6082-112,N000182,No,2012,R,R,0.030281457816054038,0.0,0.004861701942944455,0.003472644244960325,0.01111246158387304,0.0,1,0,0,0,0,0
4942,4942,hr6082-112,N000185,No,2012,R,R,0.024907345918550292,0.0,0.0066419589116134105,0.01162342809532347,0.01162342809532347,0.0,1,0,0,0,0,0
4943,4943,hr6082-112,P000373,No,2012,R,R,0.025306325478013716,0.0,0.015521212959848409,0.012147036229446585,0.012821871575526948,0.0006748353460803657,1,0,0,0,0,0
